ID;vote
5001;0
5002;3
5003;2
5004;3
5005;0
5006;0
5007;2
5008;0
5009;4
5010;3
5011;4
5012;2
5013;2
5014;4
5015;5
5016;1
5017;6
5018;4
5019;2
5020;5
5021;3
5022;7
5023;2
5024;1
5025;0
5026;0
5027;2
5028;3
5029;1
5030;4
5031;4
5032;1
5033;2
5034;3
5035;2
5036;3
5037;5
5038;3
5039;3
5040;2
5041;1
5042;3
5043;3
5044;5
5045;2
5046;0
5047;2
5048;2
5049;5
5050;7
5051;1
5052;3
5053;2
5054;3
5055;6
5056;4
5057;1
5058;1
5059;4
5060;3
5061;0
5062;5
5063;1
5064;2
5065;1
5066;2
5067;1
5068;2
5069;2
5070;1
5071;0
5072;2
5073;9
5074;2
5075;3
5076;2
5077;2
5078;3
5079;1
5080;4
5081;5
5082;1
5083;3
5084;4
5085;5
5086;4
5087;0
5088;2
5089;5
5090;2
5091;2
5092;1
5093;1
5094;6
5095;6
5096;2
5097;3
5098;4
5099;1
5100;4
5101;2
5102;3
5103;6
5104;2
5105;3
5106;2
5107;3
5108;0
5109;2
5110;6
5111;1
5112;4
5113;0
5114;1
5115;2
5116;0
5117;2
5118;4
5119;3
5120;4
5121;0
5122;6
5123;2
5124;6
5125;3
5126;0
5127;5
5128;0
5129;3
5130;1
5131;5
5132;7
5133;5
5134;4
5135;3
5136;1
5137;3
5138;3
5139;4
5140;3
5141;2
5142;8
5143;1
5144;3
5145;3
5146;0
5147;5
5148;2
5149;9
5150;3
5151;4
5152;4
5153;2
5154;3
5155;3
5156;2
5157;3
5158;7
5159;2
5160;2
5161;1
5162;6
5163;0
5164;4
5165;2
5166;1
5167;0
5168;6
5169;2
5170;1
5171;1
5172;2
5173;3
5174;1
5175;4
5176;5
5177;3
5178;6
5179;3
5180;2
5181;4
5182;3
5183;0
5184;1
5185;2
5186;2
5187;1
5188;1
5189;1
5190;6
5191;4
5192;3
5193;3
5194;2
5195;5
5196;4
5197;3
5198;2
5199;0
5200;2
5201;1
5202;5
5203;3
5204;2
5205;6
5206;2
5207;3
5208;1
5209;4
5210;4
5211;4
5212;3
5213;2
5214;0
5215;2
5216;3
5217;4
5218;6
5219;3
5220;5
5221;4
5222;0
5223;3
5224;1
5225;0
5226;1
5227;2
5228;1
5229;2
5230;2
5231;0
5232;3
5233;3
5234;3
5235;7
5236;4
5237;1
5238;7
5239;1
5240;1
5241;5
5242;7
5243;1
5244;4
5245;2
5246;4
5247;1
5248;4
5249;2
5250;6
5251;1
5252;5
5253;4
5254;3
5255;2
5256;2
5257;1
5258;1
5259;4
5260;1
5261;11
5262;1
5263;0
5264;0
5265;2
5266;1
5267;2
5268;4
5269;1
5270;4
5271;2
5272;2
5273;4
5274;4
5275;0
5276;6
5277;3
5278;2
5279;3
5280;3
5281;3
5282;5
5283;3
5284;2
5285;0
5286;4
5287;3
5288;1
5289;1
5290;2
5291;2
5292;4
5293;7
5294;4
5295;2
5296;6
5297;2
5298;2
5299;3
5300;5
5301;2
5302;9
5303;4
5304;4
5305;4
5306;5
5307;3
5308;0
5309;1
5310;2
5311;1
5312;5
5313;4
5314;4
5315;0
5316;8
5317;5
5318;4
5319;1
5320;0
5321;2
5322;4
5323;4
5324;0
5325;4
5326;6
5327;2
5328;5
5329;4
5330;1
5331;3
5332;1
5333;3
5334;3
5335;1
5336;6
5337;1
5338;8
5339;0
5340;4
5341;3
5342;3
5343;2
5344;1
5345;2
5346;2
5347;2
5348;3
5349;1
5350;1
5351;0
5352;2
5353;6
5354;9
5355;1
5356;7
5357;1
5358;5
5359;5
5360;4
5361;3
5362;4
5363;5
5364;2
5365;5
5366;5
5367;2
5368;7
5369;0
5370;8
5371;2
5372;3
5373;1
5374;3
5375;1
5376;0
5377;2
5378;1
5379;2
5380;1
5381;2
5382;1
5383;5
5384;5
5385;4
5386;2
5387;1
5388;4
5389;2
5390;1
5391;3
5392;4
5393;1
5394;0
5395;0
5396;2
5397;2
5398;2
5399;0
5400;0
5401;3
5402;8
5403;3
5404;1
5405;1
5406;4
5407;0
5408;2
5409;4
5410;0
5411;2
5412;2
5413;1
5414;5
5415;3
5416;4
5417;5
5418;1
5419;3
5420;3
5421;2
5422;2
5423;1
5424;1
5425;7
5426;2
5427;7
5428;3
5429;1
5430;0
5431;6
5432;0
5433;0
5434;1
5435;4
5436;3
5437;3
5438;4
5439;6
5440;3
5441;2
5442;2
5443;3
5444;1
5445;1
5446;0
5447;3
5448;0
5449;2
5450;1
5451;2
5452;2
5453;2
5454;1
5455;4
5456;1
5457;4
5458;2
5459;9
5460;2
5461;0
5462;3
5463;4
5464;4
5465;2
5466;1
5467;1
5468;5
5469;1
5470;1
5471;2
5472;3
5473;2
5474;3
5475;2
5476;3
5477;0
5478;2
5479;2
5480;3
5481;3
5482;2
5483;1
5484;1
5485;5
5486;4
5487;5
5488;1
5489;2
5490;1
5491;4
5492;0
5493;1
5494;9
5495;4
5496;4
5497;3
5498;3
5499;5
5500;3
5501;3
5502;2
5503;4
5504;3
5505;1
5506;4
5507;0
5508;5
5509;1
5510;12
5511;2
5512;4
5513;6
5514;3
5515;2
5516;0
5517;2
5518;1
5519;3
5520;2
5521;3
5522;4
5523;2
5524;2
5525;1
5526;1
5527;6
5528;1
5529;3
5530;5
5531;2
5532;2
5533;2
5534;9
5535;9
5536;1
5537;6
5538;4
5539;2
5540;1
5541;1
5542;1
5543;3
5544;3
5545;4
5546;3
5547;5
5548;2
5549;2
5550;2
5551;0
5552;3
5553;8
5554;5
5555;3
5556;4
5557;0
5558;5
5559;1
5560;7
5561;2
5562;2
5563;3
5564;1
5565;4
5566;4
5567;2
5568;4
5569;1
5570;9
5571;3
5572;6
5573;6
5574;3
5575;1
5576;0
5577;3
5578;0
5579;3
5580;4
5581;1
5582;3
5583;1
5584;1
5585;2
5586;1
5587;3
5588;4
5589;4
5590;1
5591;4
5592;6
5593;1
5594;2
5595;4
5596;3
5597;1
5598;3
5599;2
5600;3
5601;5
5602;2
5603;3
5604;0
5605;2
5606;6
5607;1
5608;6
5609;5
5610;4
5611;1
5612;2
5613;1
5614;2
5615;2
5616;5
5617;4
5618;2
5619;1
5620;4
5621;2
5622;1
5623;1
5624;2
5625;1
5626;0
5627;2
5628;1
5629;3
5630;5
5631;0
5632;3
5633;2
5634;4
5635;3
5636;8
5637;5
5638;5
5639;1
5640;1
5641;1
5642;5
5643;4
5644;1
5645;3
5646;3
5647;1
5648;2
5649;3
5650;0
5651;4
5652;2
5653;2
5654;2
5655;3
5656;4
5657;2
5658;5
5659;3
5660;1
5661;4
5662;3
5663;4
5664;4
5665;4
5666;1
5667;3
5668;2
5669;3
5670;3
5671;3
5672;1
5673;2
5674;0
5675;4
5676;5
5677;3
5678;1
5679;2
5680;3
5681;1
5682;4
5683;2
5684;3
5685;2
5686;2
5687;1
5688;0
5689;0
5690;2
5691;6
5692;4
5693;2
5694;4
5695;2
5696;1
5697;7
5698;6
5699;3
5700;3
5701;1
5702;4
5703;2
5704;2
5705;2
5706;2
5707;3
5708;2
5709;4
5710;1
5711;1
5712;1
5713;4
5714;2
5715;1
5716;6
5717;3
5718;7
5719;5
5720;1
5721;0
5722;1
5723;5
5724;3
5725;1
5726;0
5727;2
5728;5
5729;3
5730;2
5731;4
5732;3
5733;1
5734;1
5735;4
5736;4
5737;4
5738;1
5739;17
5740;2
5741;2
5742;1
5743;2
5744;2
5745;0
5746;0
5747;1
5748;2
5749;6
5750;4
5751;1
5752;8
5753;4
5754;2
5755;3
5756;4
5757;2
5758;3
5759;0
5760;3
5761;2
5762;1
5763;3
5764;1
5765;3
5766;1
5767;2
5768;1
5769;2
5770;2
5771;7
5772;0
5773;7
5774;1
5775;1
5776;3
5777;5
5778;2
5779;1
5780;2
5781;2
5782;0
5783;2
5784;3
5785;1
5786;2
5787;2
5788;1
5789;0
5790;4
5791;1
5792;2
5793;2
5794;3
5795;1
5796;1
5797;1
5798;2
5799;7
5800;0
5801;4
5802;6
5803;2
5804;5
5805;4
5806;1
5807;1
5808;3
5809;0
5810;1
5811;2
5812;0
5813;3
5814;5
5815;2
5816;0
5817;1
5818;1
5819;3
5820;6
5821;2
5822;6
5823;0
5824;1
5825;1
5826;3
5827;4
5828;3
5829;2
5830;4
5831;7
5832;2
5833;7
5834;1
5835;3
5836;3
5837;3
5838;4
5839;3
5840;4
5841;5
5842;0
5843;2
5844;4
5845;0
5846;1
5847;2
5848;8
5849;3
5850;1
5851;0
5852;0
5853;4
5854;2
5855;2
5856;2
5857;3
5858;7
5859;3
5860;5
5861;0
5862;4
5863;6
5864;1
5865;1
5866;0
5867;2
5868;2
5869;1
5870;2
5871;0
5872;1
5873;3
5874;2
5875;4
5876;1
5877;4
5878;1
5879;6
5880;1
5881;2
5882;3
5883;2
5884;4
5885;4
5886;1
5887;3
5888;2
5889;3
5890;2
5891;2
5892;1
5893;1
5894;1
5895;2
5896;1
5897;8
5898;2
5899;1
5900;4
5901;1
5902;5
5903;2
5904;2
5905;2
5906;3
5907;4
5908;4
5909;7
5910;1
5911;4
5912;3
5913;2
5914;1
5915;2
5916;1
5917;3
5918;1
5919;3
5920;2
5921;3
5922;1
5923;2
5924;4
5925;2
5926;13
5927;3
5928;2
5929;4
5930;2
5931;3
5932;4
5933;5
5934;2
5935;4
5936;0
5937;1
5938;1
5939;0
5940;2
5941;0
5942;4
5943;0
5944;4
5945;8
5946;2
5947;4
5948;3
5949;2
5950;4
5951;4
5952;1
5953;3
5954;1
5955;2
5956;1
5957;4
5958;2
5959;3
5960;0
5961;3
5962;3
5963;3
5964;4
5965;2
5966;3
5967;3
5968;2
5969;4
5970;5
5971;2
5972;2
5973;3
5974;2
5975;3
5976;4
5977;0
5978;4
5979;1
5980;3
5981;3
5982;2
5983;1
5984;4
5985;3
5986;5
5987;3
5988;3
5989;2
5990;0
5991;0
5992;2
5993;1
5994;4
5995;0
5996;7
5997;1
5998;2
5999;1
6000;6